414, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2011.300000, -0.480000, 0.150000, 0.000000 
415, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.600000, -0.240000, 0.350000, 0.180000 
421, 2011.300000, -0.480000, 0.150000, 0.000000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2016.800000, -0.420000, 0.340000, 0.060000 
422, 2011.300000, -0.480000, 0.150000, 0.000000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2034.000000, -0.240000, 0.370000, 0.230000 
423, 2011.300000, -0.480000, 0.150000, 0.000000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2013.200000, -0.460000, 0.120000, -0.270000 
424, 2011.300000, -0.480000, 0.150000, 0.000000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2011.300000, -0.480000, 0.150000, 0.000000 
425, 2011.300000, -0.480000, 0.150000, 0.000000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.600000, -0.240000, 0.350000, 0.180000 
431, 2011.300000, -0.480000, 0.150000, 0.000000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2016.800000, -0.420000, 0.340000, 0.060000 
432, 2011.300000, -0.480000, 0.150000, 0.000000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2034.000000, -0.240000, 0.370000, 0.230000 
433, 2011.300000, -0.480000, 0.150000, 0.000000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2013.200000, -0.460000, 0.120000, -0.270000 
434, 2011.300000, -0.480000, 0.150000, 0.000000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2011.300000, -0.480000, 0.150000, 0.000000 
435, 2011.300000, -0.480000, 0.150000, 0.000000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2033.600000, -0.240000, 0.350000, 0.180000 
441, 2011.300000, -0.480000, 0.150000, 0.000000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2016.800000, -0.420000, 0.340000, 0.060000 
442, 2011.300000, -0.480000, 0.150000, 0.000000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2034.000000, -0.240000, 0.370000, 0.230000 
443, 2011.300000, -0.480000, 0.150000, 0.000000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2013.200000, -0.460000, 0.120000, -0.270000 
444, 2011.300000, -0.480000, 0.150000, 0.000000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2011.300000, -0.480000, 0.150000, 0.000000 
445, 2011.300000, -0.480000, 0.150000, 0.000000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2033.600000, -0.240000, 0.350000, 0.180000 
451, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2016.800000, -0.420000, 0.340000, 0.060000 
452, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2034.000000, -0.240000, 0.370000, 0.230000 
453, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2013.200000, -0.460000, 0.120000, -0.270000 
454, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2011.300000, -0.480000, 0.150000, 0.000000 
455, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.600000, -0.240000, 0.350000, 0.180000 
461, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2016.800000, -0.420000, 0.340000, 0.060000 
462, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2034.000000, -0.240000, 0.370000, 0.230000 
463, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2013.200000, -0.460000, 0.120000, -0.270000 
464, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2011.300000, -0.480000, 0.150000, 0.000000 
465, 2011.300000, -0.480000, 0.150000, 0.000000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.600000, -0.240000, 0.350000, 0.180000 
511, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2016.800000, -0.420000, 0.340000, 0.060000 
512, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2034.000000, -0.240000, 0.370000, 0.230000 
513, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2013.200000, -0.460000, 0.120000, -0.270000 
515, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.600000, -0.240000, 0.350000, 0.180000 
521, 2033.600000, -0.240000, 0.350000, 0.180000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2016.800000, -0.420000, 0.340000, 0.060000 
522, 2033.600000, -0.240000, 0.350000, 0.180000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2034.000000, -0.240000, 0.370000, 0.230000 
523, 2033.600000, -0.240000, 0.350000, 0.180000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2013.200000, -0.460000, 0.120000, -0.270000 
524, 2033.600000, -0.240000, 0.350000, 0.180000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2011.300000, -0.480000, 0.150000, 0.000000 
525, 2033.600000, -0.240000, 0.350000, 0.180000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.600000, -0.240000, 0.350000, 0.180000 
531, 2033.600000, -0.240000, 0.350000, 0.180000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2016.800000, -0.420000, 0.340000, 0.060000 
532, 2033.600000, -0.240000, 0.350000, 0.180000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2034.000000, -0.240000, 0.370000, 0.230000 
533, 2033.600000, -0.240000, 0.350000, 0.180000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2013.200000, -0.460000, 0.120000, -0.270000 
534, 2033.600000, -0.240000, 0.350000, 0.180000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2011.300000, -0.480000, 0.150000, 0.000000 
535, 2033.600000, -0.240000, 0.350000, 0.180000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2005.200000, -0.560000, 0.050000, 0.100000, 2033.600000, -0.240000, 0.350000, 0.180000 
541, 2033.600000, -0.240000, 0.350000, 0.180000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2016.800000, -0.420000, 0.340000, 0.060000 
542, 2033.600000, -0.240000, 0.350000, 0.180000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2034.000000, -0.240000, 0.370000, 0.230000 
543, 2033.600000, -0.240000, 0.350000, 0.180000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2013.200000, -0.460000, 0.120000, -0.270000 
544, 2033.600000, -0.240000, 0.350000, 0.180000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2011.300000, -0.480000, 0.150000, 0.000000 
545, 2033.600000, -0.240000, 0.350000, 0.180000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 1980.600000, -0.880000, -0.010000, 0.120000, 2033.600000, -0.240000, 0.350000, 0.180000 
551, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2016.800000, -0.420000, 0.340000, 0.060000 
552, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2034.000000, -0.240000, 0.370000, 0.230000 
553, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2013.200000, -0.460000, 0.120000, -0.270000 
554, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2011.300000, -0.480000, 0.150000, 0.000000 
555, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2033.600000, -0.240000, 0.350000, 0.180000 
561, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2016.800000, -0.420000, 0.340000, 0.060000 
562, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2034.000000, -0.240000, 0.370000, 0.230000 
563, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2013.200000, -0.460000, 0.120000, -0.270000 
564, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2011.300000, -0.480000, 0.150000, 0.000000 
565, 2033.600000, -0.240000, 0.350000, 0.180000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.500000, -0.220000, 0.390000, 0.230000, 2028.500000, 0.020000, 0.560000, 0.660000, 2033.600000, -0.240000, 0.350000, 0.180000 
